date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume
2019-05-20,2019-05-20,28.94,29.8,28.4,29.31,32737337.0,9.45,9.74,9.15,9.74,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.7,6.5,6.7,285.0,,,,,,6.02,6.85,6.02,6.85,11.0,,,,,,5.59,6.2,5.56,6.2,25.0,,,,,,5.4,5.5,5.2,5.5,66.0,,,,,,4.88,5.0,4.68,4.85,7.0,,,,,,4.62,4.85,4.57,4.85,17.0
2019-05-21,2019-05-21,27.48,28.02,27.39,28.0,23455232.0,8.15,8.5,8.15,8.5,13.0,,,,,,7.75,7.75,7.75,7.75,10.0,,,,,,,,,,,,,,,,6.5,6.5,6.5,6.5,22.0,,,,,,5.85,5.9,5.85,5.9,5.0,,,,,,5.41,5.5,5.41,5.5,36.0,,,,,,4.95,5.08,4.95,5.08,17.0,,,,,,4.5,4.65,4.45,4.65,39.0,,,,,,4.15,4.34,4.15,4.3,20.0,,,,,,3.85,3.95,3.85,3.95,28.0
2019-05-22,2019-05-22,27.22,27.69,26.93,27.6,28075437.0,7.95,8.05,7.95,8.05,17.0,,,,,,,,,,,,,,,,6.57,6.57,6.57,6.57,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.15,5.15,5.15,5.15,2.0,,,,,,4.8,4.8,4.8,4.8,5.0,,,,,,4.25,4.49,4.25,4.49,42.0,,,,,,3.99,4.18,3.89,4.14,26.0,,,,,,3.6,3.76,3.6,3.76,2.0
2019-05-23,2019-05-23,29.02,29.5,28.25,28.25,42745667.0,10.0,10.0,9.3,9.4,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57,6.57,6.57,6.57,5.0,,,,,,6.65,6.7,5.97,5.97,38.0,,,,,,6.1,6.1,5.33,5.33,5.0,,,,,,5.4,5.65,5.4,5.5,30.0,,,,,,5.1,5.4,4.59,4.59,67.0,,,,,,4.8,4.83,4.37,4.4,39.0
2019-05-24,2019-05-24,28.42,28.8,27.88,28.17,24589353.0,8.8,8.85,8.7,8.7,52.0,,,,,,,,,,,,,,,,7.45,7.45,7.45,7.45,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,5.8,5.75,5.8,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.82,4.82,4.72,4.72,24.0,,,,,,4.3,4.5,4.3,4.5,7.0
2019-05-28,2019-05-28,29.27,29.27,27.76,28.22,22138340.0,9.1,9.1,9.1,9.1,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.49,5.5,5.49,5.5,25.0,,,,,,5.95,5.95,5.3,5.3,10.0,,,,,,5.55,5.55,4.75,4.85,45.0,,,,,,4.75,4.78,4.39,4.4,17.0,,,,,,,,,,
2019-05-29,2019-05-29,29.84,30.3701,29.32,29.89,33021038.0,10.5,10.5,10.5,10.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85,7.11,6.65,7.0,35.0,,,,,,6.35,6.35,6.25,6.25,2.0,,,,,,5.95,6.0,5.72,5.72,8.0,,,,,,5.78,5.78,5.43,5.67,11.0,,,,,,5.05,5.27,4.85,5.17,26.0
2019-05-30,2019-05-30,29.31,29.88,28.845,29.11,20277162.0,9.8,9.8,9.8,9.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,7.25,7.1,7.1,27.0,,,,,,6.85,6.85,6.55,6.55,35.0,,,,,,,,,,,,,,,,5.25,5.25,5.25,5.25,1.0,,,,,,5.15,5.27,4.85,4.9,42.0,,,,,,4.96,4.96,4.5,4.67,11.0
2019-05-31,2019-05-31,30.42,30.89,29.905,30.73,28925166.0,10.8,11.05,10.8,11.05,12.0,,,,,,10.0,10.0,10.0,10.0,2.0,,,,,,,,,,,,,,,,8.55,8.55,8.55,8.55,1.0,,,,,,,,,,,,,,,,7.42,7.57,7.42,7.52,12.0,,,,,,,,,,,,,,,,6.2,6.5,6.15,6.5,7.0,,,,,,5.7,5.8,5.7,5.8,20.0,,,,,,5.24,5.6,5.24,5.42,8.0
2019-06-03,2019-06-03,30.73,31.41,29.8199,30.4,29037266.0,11.5,11.5,10.83,11.15,17.0,,,,,,10.1,10.1,10.1,10.1,9.0,,,,,,,,,,,,,,,,8.3,8.3,8.3,8.3,1.0,,,,,,,,,,,,,,,,7.6,7.6,6.89,6.89,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,6.25,5.4,5.65,26.0,,,,,,5.59,5.59,5.48,5.48,9.0
2019-06-04,2019-06-04,29.02,30.24,29.0,29.81,24171477.0,9.5,9.75,9.5,9.7,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.65,7.65,7.65,7.65,1.0,,,,,,,,,,,,,,,,6.33,6.33,6.33,6.33,30.0,,,,,,5.85,6.1,5.85,6.1,13.0,,,,,,5.4,5.45,5.4,5.45,22.0,,,,,,4.8,5.05,4.8,5.0,63.0,,,,,,4.55,4.6,4.55,4.6,25.0
2019-06-05,2019-06-05,28.46,29.33,28.31,28.65,23479972.0,9.1,9.3,9.1,9.3,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78,5.78,5.78,5.78,40.0,,,,,,4.7,5.36,4.7,5.14,8272.0,,,,,,4.3,4.88,4.3,4.6,8322.0,,,,,,4.36,4.45,4.26,4.26,41.0
2019-06-06,2019-06-06,27.85,28.55,27.77,28.24,18497198.0,8.55,8.55,8.52,8.52,10.0,,,,,,,,,,,,,,,,6.98,6.98,6.98,6.98,2.0,,,,,,,,,,,,,,,,5.8,5.8,5.8,5.8,5.0,,,,,,5.35,5.5,5.35,5.5,2.0,,,,,,4.95,4.95,4.95,4.95,1.0,,,,,,4.4,4.4,4.4,4.4,10.0,,,,,,4.0,4.4,4.0,4.4,134.0,,,,,,3.75,4.03,3.75,4.03,11.0
2019-06-07,2019-06-07,28.06,28.1615,27.6,27.77,23326873.0,8.49,8.52,8.49,8.52,2.0,,,,,,,,,,,,,,,,6.95,6.96,6.94,6.94,13.0,,,,,,6.35,6.35,6.35,6.35,13.0,,,,,,5.9,5.9,5.9,5.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,4.45,4.4,4.4,5.0,,,,,,4.04,4.1,3.85,3.95,549.0,,,,,,3.68,3.68,3.63,3.67,8.0
2019-06-10,2019-06-10,27.86,28.24,27.61,27.71,14480560.0,8.37,8.37,8.37,8.37,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,5.6,5.6,5.6,1.0,,,,,,5.18,5.2,5.18,5.2,8.0,,,,,,4.6,4.6,4.6,4.6,1.0,,,,,,4.28,4.3,4.24,4.3,34.0,,,,,,3.92,3.95,3.9,3.95,36.0,,,,,,3.55,3.6,3.55,3.6,2.0
2019-06-11,2019-06-11,27.91,28.3,27.3,27.4,18841531.0,8.17,8.17,8.17,8.17,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,4.93,4.9,4.93,6.0,,,,,,4.79,4.79,4.55,4.55,2.0,,,,,,4.24,4.48,3.97,3.97,25.0,,,,,,3.89,4.12,3.65,3.65,15.0,,,,,,3.63,3.65,3.6,3.6,22.0
2019-06-12,2019-06-12,27.78,28.3,27.66,28.11,14225241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.37,4.1,4.37,83.0,,,,,,3.77,4.1,3.77,4.1,8.0,,,,,,,,,,
2019-06-13,2019-06-13,27.61,27.905,27.33,27.45,17051858.0,7.85,7.85,7.85,7.85,11.0,,,,,,,,,,,,,,,,6.5,6.5,6.5,6.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,4.95,4.95,4.95,1.0,,,,,,4.3,4.3,4.3,4.3,10.0,,,,,,4.13,4.13,3.91,3.91,117.0,,,,,,3.5,3.59,3.5,3.59,10.0,,,,,,,,,,
2019-06-14,2019-06-14,27.32,28.06,27.28,27.8,13682989.0,7.8,8.27,7.8,8.27,11.0,,,,,,,,,,,,,,,,6.33,6.33,6.33,6.33,4.0,,,,,,,,,,,,,,,,5.65,5.65,5.65,5.65,11.0,,,,,,4.9,4.9,4.9,4.9,1.0,,,,,,,,,,,,,,,,3.8,4.08,3.8,4.08,214.0,,,,,,3.5,3.83,3.5,3.83,46.0,,,,,,3.36,3.36,3.36,3.36,35.0
2019-06-17,2019-06-17,27.03,27.36,26.8815,27.29,14470210.0,7.45,7.65,7.45,7.65,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.72,4.4,4.72,13.0,,,,,,3.9,4.09,3.9,4.09,18.0,,,,,,3.53,3.75,3.53,3.75,66.0,,,,,,3.27,3.27,3.17,3.2,19.0,,,,,,3.0,3.0,3.0,3.0,22.0
2019-06-18,2019-06-18,26.82,26.98,26.35,26.54,24889651.0,7.0,7.0,6.95,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,,,,,,4.52,4.6,4.5,4.5,13.0,,,,,,4.21,4.21,4.07,4.08,35.0,,,,,,3.8,3.8,3.74,3.75,12.0,,,,,,3.44,3.48,3.24,3.3,29.0,,,,,,3.12,3.12,2.99,2.99,5.0,,,,,,2.83,2.83,2.64,2.7,36.0
2019-06-19,2019-06-19,25.93,26.93,25.88,26.65,29671248.0,6.4,6.55,6.4,6.55,53.0,,,,,,,,,,,,,,,,5.35,5.35,5.35,5.35,5.0,,,,,,,,,,,,,,,,4.1,4.53,4.1,4.53,29.0,,,,,,3.55,3.9,3.55,3.9,26.0,,,,,,3.32,3.6,3.32,3.6,4.0,,,,,,2.87,3.4,2.87,3.35,132.0,,,,,,2.66,3.0,2.59,3.0,82.0,,,,,,2.3,2.74,2.3,2.74,29.0
2019-06-20,2019-06-20,26.01,26.82,25.26,25.46,34444193.0,6.55,6.9,5.9,5.9,64.0,,,,,,5.6,5.6,5.6,5.6,23.0,,,,,,5.0,5.0,5.0,5.0,8.0,,,,,,,,,,,,,,,,4.05,4.1,3.85,4.1,86.0,,,,,,3.6,3.9,3.25,3.27,72.0,,,,,,3.2,3.63,2.88,2.95,363.0,,,,,,2.76,3.15,2.63,2.63,180.0,,,,,,2.63,2.76,2.3,2.3,134.0,,,,,,2.22,2.5,2.04,2.09,83.0
2019-06-21,2019-06-21,26.62,26.81,25.885,26.2,19740690.0,7.01,7.01,6.39,6.39,16.0,,,,,,,,,,,,,,,,5.55,5.64,5.15,5.15,3.0,,,,,,4.65,4.65,4.65,4.65,5.0,,,,,,4.05,4.15,4.05,4.15,22.0,,,,,,3.76,3.76,3.6,3.6,17.0,,,,,,3.63,3.63,3.2,3.35,119.0,,,,,,3.2,3.21,2.83,2.94,298.0,,,,,,2.64,2.66,2.52,2.66,54.0,,,,,,2.33,2.4,2.32,2.4,5.0
2019-06-24,2019-06-24,26.38,26.52,26.14,26.45,12634966.0,6.8,6.85,6.75,6.85,129.0,,,,,,,,,,,,,,,,5.35,5.35,5.35,5.35,2.0,,,,,,,,,,,,,,,,4.21,4.21,4.2,4.2,3.0,,,,,,3.75,3.85,3.74,3.85,6.0,,,,,,3.4,3.4,3.25,3.32,25.0,,,,,,3.05,3.05,2.94,3.05,1017.0,,,,,,2.75,2.75,2.61,2.69,25.0,,,,,,2.4,2.4,2.4,2.4,1.0
2019-06-25,2019-06-25,27.05,27.181,26.37,26.4,17296855.0,7.35,7.35,6.9,6.9,93.0,,,,,,,,,,,,,,,,5.8,5.8,5.59,5.75,35.0,,,,,,,,,,,,,,,,4.74,4.74,4.35,4.45,11.0,,,,,,4.16,4.16,3.85,3.87,170.0,,,,,,3.75,3.75,3.45,3.45,201.0,,,,,,3.3,3.45,3.08,3.1,260.0,,,,,,2.99,3.09,2.73,2.73,62.0,,,,,,2.7,2.77,2.48,2.48,39.0
2019-06-26,2019-06-26,26.84,27.05,26.39,26.52,13586640.0,7.21,7.22,7.05,7.06,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.12,5.12,5.0,5.0,42.0,,,,,,4.45,4.45,4.45,4.45,5.0,,,,,,3.95,4.0,3.85,3.85,23.0,,,,,,3.6,3.75,3.37,3.55,183.0,,,,,,3.25,3.35,3.12,3.12,41.0,,,,,,3.0,3.0,2.78,2.82,19.0,,,,,,2.46,2.46,2.46,2.46,1.0
2019-06-27,2019-06-27,26.42,26.795,26.2,26.65,14890831.0,6.84,7.06,6.63,6.89,46.0,,,,,,6.2,6.2,6.2,6.2,1.0,,,,,,,,,,,,,,,,4.99,4.99,4.99,4.99,2.0,,,,,,4.4,4.4,4.3,4.3,48.0,,,,,,3.7,4.0,3.7,4.0,5.0,,,,,,3.37,3.58,3.33,3.52,217.0,,,,,,3.0,3.15,2.98,3.15,79.0,,,,,,2.71,2.83,2.7,2.76,49.0,,,,,,2.43,2.5,2.43,2.5,37.0
2019-06-28,2019-06-28,26.0,26.3,25.87,26.13,17624656.0,6.05,6.63,6.05,6.63,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,4.09,3.81,4.01,19.0,,,,,,3.65,3.65,3.62,3.62,4.0,,,,,,3.0,3.28,3.0,3.25,219.0,,,,,,2.78,2.94,2.78,2.91,57.0,,,,,,2.53,2.63,2.52,2.6,64.0,,,,,,2.34,2.34,2.34,2.34,1.0
2019-07-01,2019-07-01,24.56,25.08,24.46,24.55,30302465.0,5.15,5.5,5.1,5.13,63.0,,,,,,4.53,4.57,4.53,4.55,5.0,,,,,,4.03,4.25,3.9,3.93,15.0,,,,,,3.52,3.52,3.41,3.41,46.0,,,,,,3.05,3.1,2.96,3.1,75.0,,,,,,2.63,2.87,2.58,2.67,513.0,,,,,,2.35,2.48,2.26,2.41,313.0,,,,,,2.1,2.21,1.99,2.07,798.0,,,,,,1.82,1.96,1.76,1.8,689.0,,,,,,,,,,
2019-07-02,2019-07-02,23.65,24.6,23.61,24.6,26022509.0,4.41,5.15,4.41,5.15,84.0,,,,,,4.05,4.3,4.05,4.29,13.0,,,,,,3.3,3.7,3.3,3.7,3.0,,,,,,2.89,3.19,2.89,3.15,111.0,,,,,,2.46,2.98,2.46,2.92,1813.0,,,,,,2.2,2.66,2.2,2.65,342.0,,,,,,1.92,2.26,1.92,2.22,170.0,,,,,,1.68,2.0,1.68,1.99,479.0,,,,,,1.5,1.78,1.5,1.75,915.0,,,,,,1.44,2.08,1.44,2.08,31.0
2019-07-03,2019-07-03,23.51,23.88,23.42,23.67,15809303.0,4.33,4.55,4.33,4.42,30.0,,,,,,3.76,3.85,3.69,3.85,47.0,,,,,,3.26,3.43,3.21,3.36,20.0,,,,,,2.73,2.94,2.73,2.93,112.0,,,,,,2.42,2.62,2.42,2.56,377.0,,,,,,2.15,2.3,2.13,2.25,219.0,,,,,,1.85,2.02,1.85,2.0,339.0,,,,,,1.68,1.76,1.68,1.71,57.0,,,,,,1.43,1.59,1.43,1.53,67.0,,,,,,1.32,1.38,1.32,1.34,30.0
2019-07-05,2019-07-05,23.58,24.71,23.5,24.01,24124885.0,4.4,5.12,4.4,5.12,27.0,,,,,,3.75,4.47,3.75,4.47,19.0,,,,,,3.3,3.97,3.3,3.9,13.0,,,,,,2.92,3.53,2.81,3.15,459.0,,,,,,2.48,3.08,2.45,2.73,762.0,,,,,,2.18,2.74,2.14,2.38,335.0,,,,,,1.96,2.39,1.88,2.11,447.0,,,,,,1.74,2.13,1.65,1.88,197.0,,,,,,1.52,1.93,1.46,1.67,133.0,,,,,,1.53,1.53,1.53,1.53,4.0
2019-07-08,2019-07-08,24.23,24.47,23.9,24.12,18014371.0,4.87,4.87,4.83,4.83,30.0,,,,,,4.05,4.05,4.05,4.05,10.0,,,,,,3.65,3.7,3.65,3.7,29.0,,,,,,3.06,3.25,3.01,3.25,24.0,,,,,,2.79,2.87,2.64,2.79,279.0,,,,,,2.44,2.5,2.28,2.44,276.0,,,,,,2.24,2.25,2.04,2.2,1114.0,,,,,,1.8,1.95,1.8,1.93,149.0,,,,,,1.65,1.75,1.6,1.75,66.0,,,,,,1.45,1.54,1.43,1.43,98.0
2019-07-09,2019-07-09,24.3,24.96,24.22,24.96,15024150.0,4.85,4.91,4.85,4.91,2.0,,,,,,4.15,4.47,4.15,4.47,31.0,,,,,,3.7,3.7,3.6,3.65,25.0,,,,,,3.25,3.38,3.25,3.38,212.0,,,,,,2.81,3.15,2.78,3.1,380.0,,,,,,2.5,2.72,2.44,2.72,178.0,,,,,,2.14,2.5,2.14,2.5,1152.0,,,,,,1.93,1.98,1.9,1.98,162.0,,,,,,1.73,1.83,1.73,1.83,4.0,,,,,,1.56,1.58,1.51,1.58,33.0
2019-07-10,2019-07-10,23.56,23.9869,23.495,23.98,19868046.0,4.26,4.5,4.26,4.31,53.0,,,,,,3.66,3.9,3.66,3.9,15.0,,,,,,3.2,3.41,3.2,3.25,40.0,,,,,,2.75,2.93,2.72,2.92,158.0,,,,,,2.35,2.65,2.35,2.58,458.0,,,,,,2.08,2.4,2.08,2.4,408.0,,,,,,1.82,1.99,1.81,1.98,249.0,,,,,,1.62,1.74,1.6,1.67,333.0,,,,,,1.43,1.63,1.43,1.63,210.0,,,,,,1.28,1.58,1.28,1.58,96.0
2019-07-11,2019-07-11,23.17,23.6,23.025,23.23,21061186.0,4.25,4.25,3.95,3.95,39.0,,,,,,3.45,3.45,3.4,3.4,34.0,,,,,,3.05,3.15,2.89,2.89,81.0,,,,,,2.57,2.73,2.47,2.58,576.0,,,,,,2.29,2.43,2.15,2.15,209.0,,,,,,2.01,2.15,1.86,1.97,406.0,,,,,,1.72,1.83,1.64,1.66,976.0,,,,,,1.55,2.28,1.45,2.28,172.0,,,,,,1.48,2.1,1.28,2.1,49.0,,,,,,1.16,1.16,1.14,1.14,5.0
2019-07-12,2019-07-12,22.8,23.19,22.75,23.01,18425836.0,3.75,3.95,3.75,3.95,24.0,,,,,,3.15,3.4,3.15,3.4,42.0,,,,,,2.73,2.89,2.73,2.89,90.0,,,,,,2.34,2.55,2.34,2.52,339.0,,,,,,2.05,2.24,2.05,2.21,620.0,,,,,,1.8,1.96,1.8,1.89,438.0,,,,,,1.59,1.72,1.59,1.64,162.0,,,,,,1.4,1.52,1.4,1.45,137.0,,,,,,1.23,1.36,1.23,1.29,190.0,,,,,,1.18,1.2,1.18,1.2,35.0
2019-07-15,2019-07-15,22.71,22.93,22.58,22.69,15945412.0,3.67,3.75,3.63,3.7,48.0,,,,,,3.1,3.18,3.1,3.15,19.0,,,,,,2.66,2.75,2.65,2.71,169.0,,,,,,2.29,2.36,2.26,2.36,218.0,,,,,,2.0,2.05,1.98,2.05,261.0,,,,,,1.76,1.82,1.71,1.75,337.0,,,,,,1.55,1.61,1.52,1.54,153.0,,,,,,1.37,1.38,1.33,1.37,101.0,,,,,,1.22,1.24,1.17,1.21,6930.0,,,,,,1.08,1.11,1.04,1.09,54.0
2019-07-16,2019-07-16,22.78,22.9,22.29,22.6,25415471.0,3.55,3.73,3.35,3.67,101.0,,,,,,3.13,3.14,2.82,2.89,19.0,,,,,,2.59,2.73,2.44,2.58,123.0,,,,,,2.24,2.4,2.08,2.2,621.0,,,,,,1.95,2.09,1.8,2.07,831.0,,,,,,1.76,1.83,1.6,1.78,2760.0,,,,,,1.56,1.6,1.37,1.47,368.0,,,,,,1.32,1.42,1.21,1.3,488.0,,,,,,1.19,1.23,1.1,1.13,57.0,,,,,,1.07,1.07,0.98,1.03,96.0
2019-07-17,2019-07-17,23.36,23.36,22.44,22.58,29056917.0,4.03,4.05,3.45,3.5,157.0,,,,,,3.48,3.5,2.96,2.96,88.0,,,,,,3.0,3.0,2.57,2.62,172.0,,,,,,2.59,2.59,2.12,2.12,280.0,,,,,,2.25,2.26,1.87,1.87,230.0,,,,,,2.06,2.06,1.64,1.79,464.0,,,,,,1.75,1.75,1.44,1.5,66.0,,,,,,1.53,1.53,1.27,1.31,878.0,,,,,,1.38,1.38,1.13,1.14,720.0,,,,,,1.12,1.15,1.07,1.15,31.0
