date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume
2019-05-20,2019-05-20,28.94,29.8,28.4,29.31,32737337.0,0.69,0.69,0.69,0.69,2.0,,,,,,0.84,0.88,0.84,0.88,204.0,,,,,,,,,,,,,,,,1.5,1.5,1.4,1.4,157.0,,,,,,1.99,1.99,1.82,1.82,302.0,,,,,,2.39,2.39,2.39,2.39,50.0,,,,,,2.97,2.97,2.8,2.8,5.0,,,,,,,,,,,,,,,,4.16,4.16,3.75,3.87,68.0,,,,,,4.78,4.78,4.55,4.55,4.0
2019-05-21,2019-05-21,27.48,28.02,27.39,28.0,23455232.0,0.75,0.75,0.72,0.73,12.0,,,,,,1.05,1.05,1.05,1.05,18.0,,,,,,1.35,1.35,1.35,1.35,2.0,,,,,,1.83,1.83,1.8,1.82,100.0,,,,,,2.31,2.31,2.24,2.26,1030.0,,,,,,2.85,2.85,2.7,2.75,1443.0,,,,,,3.35,3.36,3.29,3.29,4.0,,,,,,4.05,4.05,3.8,3.85,13.0,,,,,,4.65,4.65,4.5,4.5,13.0,,,,,,5.3,5.3,5.3,5.3,1.0
2019-05-22,2019-05-22,27.22,27.69,26.93,27.6,28075437.0,,,,,,,,,,,,,,,,,,,,,1.52,1.52,1.52,1.52,1.0,,,,,,1.93,1.93,1.81,1.81,101.0,,,,,,2.47,2.47,2.29,2.35,1354.0,,,,,,3.0,3.0,2.78,2.78,180.0,,,,,,3.5,3.5,3.4,3.4,11.0,,,,,,4.21,4.21,3.95,3.97,63.0,,,,,,4.79,4.88,4.56,4.56,16.0,,,,,,5.53,5.53,5.53,5.53,17.0
2019-05-23,2019-05-23,29.02,29.5,28.25,28.25,42745667.0,0.64,0.68,0.63,0.68,94.0,,,,,,0.85,0.85,0.85,0.85,3.0,,,,,,1.17,1.26,1.15,1.26,52.0,,,,,,1.57,1.64,1.54,1.64,79.0,,,,,,2.12,2.12,2.12,2.12,30.0,,,,,,2.44,2.6,2.39,2.39,146.0,,,,,,2.95,3.1,2.95,3.1,15.0,,,,,,3.53,3.7,3.4,3.66,79.0,,,,,,3.99,4.11,3.98,4.1,23.0,,,,,,4.8,4.94,4.6,4.88,55.0
2019-05-24,2019-05-24,28.42,28.8,27.88,28.17,24589353.0,0.67,0.7,0.67,0.7,62.0,,,,,,,,,,,,,,,,1.32,1.32,1.3,1.3,305.0,,,,,,1.69,1.7,1.68,1.7,650.0,,,,,,2.14,2.16,2.1,2.16,165.0,,,,,,2.65,2.67,2.5,2.61,219.0,,,,,,3.18,3.2,3.18,3.2,154.0,,,,,,3.68,3.68,3.68,3.68,50.0,,,,,,4.36,4.36,4.16,4.16,122.0,,,,,,,,,,
2019-05-28,2019-05-28,29.27,29.27,27.76,28.22,22138340.0,0.69,0.69,0.69,0.69,60.0,,,,,,,,,,,,,,,,1.35,1.35,1.35,1.35,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.67,2.35,2.59,122.0,,,,,,2.88,3.12,2.88,3.12,4.0,,,,,,3.65,3.65,3.65,3.65,10.0,,,,,,3.95,4.35,3.95,4.35,26.0,,,,,,,,,,
2019-05-29,2019-05-29,29.84,30.3701,29.32,29.89,33021038.0,0.47,0.53,0.47,0.51,31.0,,,,,,0.72,0.72,0.72,0.72,215.0,,,,,,0.99,1.02,0.97,1.0,18.0,,,,,,1.27,1.27,1.27,1.27,4.0,,,,,,1.7,1.73,1.62,1.71,301.0,,,,,,2.17,2.17,2.04,2.07,58.0,,,,,,2.67,2.67,2.5,2.5,8.0,,,,,,2.99,3.15,2.99,3.1,57.0,,,,,,3.57,3.72,3.57,3.67,163.0,,,,,,4.35,4.45,4.15,4.27,111.0
2019-05-30,2019-05-30,29.31,29.88,28.845,29.11,20277162.0,,,,,,,,,,,0.77,0.77,0.77,0.77,3.0,,,,,,1.03,1.03,1.03,1.03,8.0,,,,,,,,,,,,,,,,1.76,1.76,1.75,1.75,10.0,,,,,,2.12,2.26,2.12,2.26,28.0,,,,,,2.84,2.84,2.84,2.84,5.0,,,,,,3.25,3.25,3.1,3.1,4.0,,,,,,3.68,3.95,3.67,3.95,24.0,,,,,,4.5,4.61,4.45,4.61,32.0
2019-05-31,2019-05-31,30.42,30.89,29.905,30.73,28925166.0,0.44,0.44,0.44,0.44,20.0,,,,,,0.62,0.62,0.62,0.62,1.0,,,,,,0.91,0.91,0.84,0.84,33.0,,,,,,,,,,,,,,,,1.56,1.56,1.47,1.47,113.0,,,,,,1.9,1.98,1.88,1.98,46.0,,,,,,2.37,2.42,2.33,2.33,108.0,,,,,,2.82,2.82,2.79,2.79,58.0,,,,,,3.4,3.4,3.4,3.4,4.0,,,,,,4.07,4.15,3.83,3.83,338.0
2019-06-03,2019-06-03,30.73,31.41,29.8199,30.4,29037266.0,0.44,0.44,0.44,0.44,1.0,,,,,,,,,,,,,,,,0.74,0.79,0.74,0.79,60.0,,,,,,,,,,,,,,,,1.36,1.6,1.36,1.45,24.0,,,,,,1.77,2.02,1.74,1.96,90.0,,,,,,2.22,2.49,2.17,2.49,8.0,,,,,,2.95,2.95,2.95,2.95,1.0,,,,,,3.16,3.16,3.1,3.1,25.0,,,,,,3.87,4.1,3.87,4.1,42.0
2019-06-04,2019-06-04,29.02,30.24,29.0,29.81,24171477.0,0.47,0.47,0.47,0.47,10.0,,,,,,,,,,,,,,,,0.95,0.95,0.94,0.95,82.0,,,,,,1.29,1.29,1.27,1.27,2.0,,,,,,1.68,1.7,1.58,1.58,179.0,,,,,,2.11,2.11,2.04,2.04,112.0,,,,,,2.53,2.6,2.53,2.6,16.0,,,,,,3.15,3.15,3.05,3.05,10.0,,,,,,3.75,3.75,3.55,3.55,2.0,,,,,,4.3,4.3,4.07,4.07,11.0
2019-06-05,2019-06-05,28.46,29.33,28.31,28.65,23479972.0,0.48,0.48,0.48,0.48,4.0,,,,,,0.67,0.67,0.67,0.67,3.0,,,,,,0.99,0.99,0.99,0.99,2.0,,,,,,1.37,1.37,1.37,1.37,100.0,,,,,,1.82,1.82,1.82,1.82,20.0,,,,,,2.12,2.12,2.12,2.12,4.0,,,,,,2.75,2.75,2.65,2.65,36.0,,,,,,3.28,3.28,3.2,3.2,9.0,,,,,,3.95,3.95,3.95,3.95,1.0,,,,,,4.35,4.35,4.35,4.35,1.0
2019-06-06,2019-06-06,27.85,28.55,27.77,28.24,18497198.0,0.54,0.55,0.54,0.55,120.0,,,,,,0.79,0.79,0.78,0.78,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,1.92,1.84,1.84,252.0,,,,,,2.28,2.28,2.26,2.27,175.0,,,,,,2.85,2.85,2.83,2.83,7.0,,,,,,3.45,3.45,3.4,3.4,7.0,,,,,,4.15,4.15,4.05,4.13,127.0,,,,,,4.7,4.7,4.7,4.7,11.0
2019-06-07,2019-06-07,28.06,28.1615,27.6,27.77,23326873.0,0.56,0.58,0.56,0.58,1080.0,,,,,,,,,,,,,,,,1.12,1.12,1.12,1.12,1.0,,,,,,1.45,1.45,1.44,1.44,40.0,,,,,,1.91,1.93,1.87,1.93,115.0,,,,,,2.37,2.47,2.32,2.45,126.0,,,,,,2.9,2.99,2.85,2.99,11.0,,,,,,3.46,3.57,3.4,3.57,10.0,,,,,,4.05,4.3,4.04,4.25,1149.0,,,,,,4.75,4.75,4.75,4.75,600.0
2019-06-10,2019-06-10,27.86,28.24,27.61,27.71,14480560.0,0.5,0.5,0.5,0.5,35.0,,,,,,,,,,,,,,,,1.04,1.06,1.04,1.05,7.0,,,,,,,,,,,,,,,,1.88,1.88,1.86,1.86,95.0,,,,,,2.34,2.45,2.34,2.45,56.0,,,,,,2.9,2.9,2.9,2.9,1.0,,,,,,3.52,3.52,3.45,3.45,21.0,,,,,,4.05,4.13,4.0,4.13,4.0,,,,,,4.75,4.75,4.75,4.75,4.0
2019-06-11,2019-06-11,27.91,28.3,27.3,27.4,18841531.0,,,,,,,,,,,,,,,,,,,,,1.01,1.11,1.01,1.09,10.0,,,,,,1.37,1.37,1.37,1.37,20.0,,,,,,1.8,1.94,1.8,1.94,6.0,,,,,,2.25,2.34,2.25,2.32,26.0,,,,,,,,,,,,,,,,3.3,3.45,3.3,3.45,44.0,,,,,,3.93,4.22,3.8,4.22,9.0,,,,,,4.9,4.9,4.9,4.9,10.0
2019-06-12,2019-06-12,27.78,28.3,27.66,28.11,14225241.0,,,,,,,,,,,,,,,,,,,,,0.99,0.99,0.98,0.98,4.0,,,,,,1.29,1.29,1.29,1.29,20.0,,,,,,1.77,1.77,1.77,1.77,4.0,,,,,,2.27,2.27,2.17,2.17,28.0,,,,,,,,,,,,,,,,3.24,3.25,3.24,3.25,25.0,,,,,,3.87,3.87,3.87,3.87,2.0,,,,,,4.65,4.65,4.65,4.65,66.0
2019-06-13,2019-06-13,27.61,27.905,27.33,27.45,17051858.0,0.45,0.46,0.45,0.46,2.0,,,,,,0.75,0.75,0.74,0.75,12.0,,,,,,1.02,1.02,1.02,1.02,87.0,,,,,,1.43,1.43,1.43,1.43,2.0,,,,,,1.85,1.86,1.85,1.85,21.0,,,,,,2.36,2.36,2.36,2.36,1.0,,,,,,2.87,2.9,2.82,2.82,9.0,,,,,,3.47,3.47,3.47,3.47,20.0,,,,,,,,,,,,,,,,4.85,4.85,4.85,4.85,8.0
2019-06-14,2019-06-14,27.32,28.06,27.28,27.8,13682989.0,0.47,0.47,0.45,0.45,3.0,,,,,,0.72,0.72,0.67,0.67,3.0,,,,,,,,,,,,,,,,1.39,1.39,1.39,1.39,40.0,,,,,,1.74,1.74,1.74,1.74,10.0,,,,,,2.27,2.27,2.27,2.27,1.0,,,,,,,,,,,,,,,,3.45,3.45,3.3,3.3,244.0,,,,,,,,,,,,,,,,4.6,4.7,4.55,4.55,97.0
2019-06-17,2019-06-17,27.03,27.36,26.8815,27.29,14470210.0,0.47,0.48,0.46,0.48,1225.0,,,,,,,,,,,,,,,,1.07,1.08,1.02,1.05,23.0,,,,,,,,,,,,,,,,1.85,1.85,1.85,1.85,3.0,,,,,,2.4,2.4,2.3,2.3,28.0,,,,,,2.92,3.0,2.88,2.88,8.0,,,,,,3.58,3.58,3.48,3.48,37.0,,,,,,4.28,4.29,4.27,4.29,11.0,,,,,,4.9,4.9,4.9,4.9,36.0
2019-06-18,2019-06-18,26.82,26.98,26.35,26.54,24889651.0,0.54,0.54,0.54,0.54,1.0,,,,,,0.77,4.86,0.77,4.86,11.0,,,,,,1.06,1.21,1.06,1.21,8.0,,,,,,1.5,1.61,1.5,1.56,1140.0,,,,,,1.93,1.93,1.93,1.93,5.0,,,,,,2.58,2.61,2.57,2.57,305.0,,,,,,2.98,3.2,2.98,3.15,29.0,,,,,,3.65,3.85,3.65,3.83,27.0,,,,,,4.25,4.5,4.25,4.47,3.0,,,,,,5.2,5.2,5.16,5.16,163.0
2019-06-19,2019-06-19,25.93,26.93,25.88,26.65,29671248.0,0.54,0.54,0.49,0.5,2107.0,,,,,,0.8,0.8,0.79,0.79,2.0,,,,,,1.1,1.1,1.1,1.1,3.0,,,,,,1.6,1.6,1.5,1.5,11.0,,,,,,2.16,2.16,1.95,2.0,42.0,,,,,,2.72,2.72,2.67,2.67,104.0,,,,,,3.24,3.24,3.15,3.15,236.0,,,,,,3.95,3.95,3.65,3.65,153.0,,,,,,,,,,,,,,,,,,,,
2019-06-20,2019-06-20,26.01,26.82,25.26,25.46,34444193.0,0.54,0.62,0.52,0.62,1081.0,,,,,,0.81,0.81,0.8,0.8,35.0,,,,,,1.25,1.28,1.12,1.28,16.0,,,,,,1.57,1.57,1.57,1.57,4.0,,,,,,2.15,2.36,2.04,2.18,235.0,,,,,,2.74,2.81,2.54,2.68,47.0,,,,,,3.35,3.35,3.21,3.21,12.0,,,,,,4.11,4.11,4.11,4.11,1.0,,,,,,4.6,4.64,4.6,4.64,21.0,,,,,,5.3,5.3,5.3,5.3,47.0
2019-06-21,2019-06-21,26.62,26.81,25.885,26.2,19740690.0,0.49,0.51,0.49,0.51,290.0,,,,,,,,,,,,,,,,1.11,1.14,1.11,1.14,2012.0,,,,,,1.38,1.59,1.38,1.59,13.0,,,,,,1.93,2.07,1.93,2.06,244.0,,,,,,2.57,2.61,2.57,2.61,6.0,,,,,,3.05,3.25,3.05,3.25,67.0,,,,,,3.85,3.85,3.85,3.85,10.0,,,,,,4.49,4.55,4.49,4.55,20.0,,,,,,4.9,5.35,4.9,5.35,12.0
2019-06-24,2019-06-24,26.38,26.52,26.14,26.45,12634966.0,0.45,0.47,0.43,0.43,819.0,,,,,,0.71,0.71,0.71,0.71,10.0,,,,,,1.04,1.07,1.01,1.01,643.0,,,,,,,,,,,,,,,,1.95,1.95,1.88,1.92,171.0,,,,,,2.5,2.51,2.4,2.43,82.0,,,,,,3.07,3.1,3.0,3.0,24.0,,,,,,3.65,3.75,3.65,3.65,121.0,,,,,,4.35,4.4,4.35,4.4,23.0,,,,,,5.1,5.15,5.1,5.1,59.0
2019-06-25,2019-06-25,27.05,27.181,26.37,26.4,17296855.0,0.38,0.44,0.38,0.43,496.0,,,,,,0.63,0.63,0.63,0.63,1.0,,,,,,0.92,0.98,0.92,0.98,17.0,,,,,,1.33,1.4,1.33,1.35,22.0,,,,,,1.69,1.95,1.69,1.95,289.0,,,,,,2.23,2.38,2.18,2.38,6.0,,,,,,2.75,2.8,2.75,2.8,2.0,,,,,,3.4,3.6,3.4,3.55,148.0,,,,,,4.18,4.2,4.18,4.2,35.0,,,,,,,,,,
2019-06-26,2019-06-26,26.84,27.05,26.39,26.52,13586640.0,0.38,0.41,0.38,0.41,87.0,,,,,,0.63,0.63,0.63,0.63,5.0,,,,,,0.93,0.98,0.93,0.98,21.0,,,,,,1.35,1.35,1.35,1.35,2.0,,,,,,1.74,1.75,1.74,1.75,67.0,,,,,,,,,,,,,,,,2.86,2.86,2.86,2.86,1.0,,,,,,3.5,3.6,3.5,3.6,21.0,,,,,,,,,,,,,,,,,,,,
2019-06-27,2019-06-27,26.42,26.795,26.2,26.65,14890831.0,0.43,0.43,0.4,0.4,265.0,,,,,,0.65,0.65,0.61,0.61,2.0,,,,,,1.02,1.06,0.96,0.96,2038.0,,,,,,1.46,1.46,1.35,1.35,4.0,,,,,,1.93,1.93,1.85,1.85,22.0,,,,,,2.45,2.5,2.4,2.4,16.0,,,,,,,,,,,,,,,,3.65,3.65,3.65,3.65,20.0,,,,,,4.32,4.32,4.2,4.22,24.0,,,,,,,,,,
2019-06-28,2019-06-28,26.0,26.3,25.87,26.13,17624656.0,0.47,0.47,0.45,0.45,217.0,,,,,,0.74,0.74,0.72,0.72,20.0,,,,,,1.2,1.2,1.08,1.08,49.0,,,,,,1.51,1.51,1.51,1.51,42.0,,,,,,2.2,2.2,1.95,1.95,71.0,,,,,,2.7,2.7,2.5,2.5,1101.0,,,,,,3.2,3.2,3.08,3.08,21.0,,,,,,3.85,3.85,3.74,3.74,90.0,,,,,,4.48,4.48,4.47,4.47,10.0,,,,,,,,,,
2019-07-01,2019-07-01,24.56,25.08,24.46,24.55,30302465.0,0.6,0.69,0.55,0.69,501.0,,,,,,0.94,0.99,0.9,0.99,46.0,,,,,,1.37,1.44,1.28,1.44,87.0,,,,,,1.83,1.85,1.81,1.83,69.0,,,,,,2.4,2.43,2.28,2.3,62.0,,,,,,3.05,3.2,2.86,3.1,478.0,,,,,,3.6,3.85,3.5,3.85,67.0,,,,,,4.2,4.54,4.2,4.54,56.0,,,,,,4.98,5.3,4.98,5.25,80.0,,,,,,6.04,6.1,5.95,6.1,166.0
2019-07-02,2019-07-02,23.65,24.6,23.61,24.6,26022509.0,0.8,0.8,0.65,0.69,3162.0,,,,,,1.08,1.09,0.94,0.95,45.0,,,,,,1.7,1.7,1.38,1.38,56.0,,,,,,2.22,2.23,1.9,1.9,152.0,,,,,,2.85,2.85,2.55,2.55,48.0,,,,,,3.58,3.6,3.13,3.13,1607.0,,,,,,4.15,4.15,3.8,3.8,117.0,,,,,,4.7,4.78,4.5,4.67,235.0,,,,,,5.55,5.6,5.55,5.6,12.0,,,,,,6.65,6.65,6.1,6.25,629.0
2019-07-03,2019-07-03,23.51,23.88,23.42,23.67,15809303.0,0.85,0.86,0.76,0.76,3023.0,,,,,,1.24,1.24,1.17,1.17,267.0,,,,,,1.7,1.7,1.62,1.66,41.0,,,,,,2.3,2.3,2.2,2.21,35.0,,,,,,2.99,2.99,2.77,2.82,175.0,,,,,,3.6,3.65,3.45,3.45,163.0,,,,,,4.37,4.37,4.18,4.18,16.0,,,,,,4.91,4.93,4.91,4.93,7.0,,,,,,5.95,5.95,5.8,5.8,121.0,,,,,,6.6,6.63,6.55,6.63,112.0
2019-07-05,2019-07-05,23.58,24.71,23.5,24.01,24124885.0,0.77,0.77,0.66,0.68,61.0,,,,,,1.06,1.06,0.99,0.99,111.0,,,,,,1.62,1.67,1.47,1.47,14.0,,,,,,2.22,2.27,1.92,2.02,22.0,,,,,,2.79,3.0,2.47,3.0,288.0,,,,,,3.59,3.59,3.05,3.3,230.0,,,,,,4.05,4.05,4.05,4.05,1.0,,,,,,,,,,,,,,,,5.83,5.83,5.83,5.83,10.0,,,,,,6.25,6.25,6.25,6.25,6.0
2019-07-08,2019-07-08,24.23,24.47,23.9,24.12,18014371.0,0.65,0.66,0.61,0.63,138.0,,,,,,1.01,1.03,0.96,1.03,114.0,,,,,,1.42,1.57,1.42,1.57,28.0,,,,,,1.96,1.96,1.95,1.96,23.0,,,,,,2.64,2.66,2.5,2.63,135.0,,,,,,3.21,3.31,3.2,3.26,65.0,,,,,,4.1,4.1,3.82,4.0,49.0,,,,,,4.61,4.7,4.61,4.66,21.0,,,,,,5.4,5.53,5.4,5.53,50.0,,,,,,6.35,6.5,6.35,6.5,12.0
2019-07-09,2019-07-09,24.3,24.96,24.22,24.96,15024150.0,0.6,0.61,0.55,0.55,72.0,,,,,,0.95,0.95,0.9,0.91,104.0,,,,,,1.38,1.42,1.3,1.3,157.0,,,,,,1.89,1.94,1.89,1.94,6.0,,,,,,2.52,2.54,2.36,2.36,116.0,,,,,,3.15,3.15,2.99,2.99,3.0,,,,,,3.87,3.87,3.77,3.77,24.0,,,,,,4.61,4.61,4.61,4.61,2.0,,,,,,5.37,5.37,5.15,5.15,51.0,,,,,,,,,,
2019-07-10,2019-07-10,23.56,23.9869,23.495,23.98,19868046.0,0.72,0.72,0.7,0.7,6.0,,,,,,1.14,1.14,1.07,1.07,82.0,,,,,,1.64,1.64,1.55,1.59,110.0,,,,,,2.2,2.2,2.07,2.07,47.0,,,,,,2.83,2.83,2.65,2.7,791.0,,,,,,3.55,3.55,3.42,3.42,37.0,,,,,,4.15,4.15,4.13,4.13,26.0,,,,,,5.05,5.05,5.05,5.05,1.0,,,,,,5.8,5.82,5.7,5.82,67.0,,,,,,6.5,6.5,6.5,6.5,3.0
2019-07-11,2019-07-11,23.17,23.6,23.025,23.23,21061186.0,0.82,0.83,0.55,0.55,1627.0,,,,,,1.2,1.28,1.17,1.28,24.0,,,,,,1.79,1.82,1.69,1.8,130.0,,,,,,2.29,2.42,2.27,2.39,87.0,,,,,,3.0,3.1,2.91,2.99,163.0,,,,,,3.7,3.83,3.65,3.7,168.0,,,,,,4.53,4.6,4.5,4.5,29.0,,,,,,5.25,5.4,5.23,5.35,20.0,,,,,,6.06,6.1,6.04,6.05,16.0,,,,,,,,,,
2019-07-12,2019-07-12,22.8,23.19,22.75,23.01,18425836.0,0.92,0.92,0.85,0.88,1210.0,,,,,,1.36,1.38,1.28,1.3,268.0,,,,,,1.94,1.94,1.83,1.87,6199.0,,,,,,2.6,2.6,2.43,2.46,534.0,,,,,,3.25,3.25,3.1,3.1,77.0,,,,,,4.0,4.0,3.83,3.86,47.0,,,,,,4.76,4.76,4.6,4.6,23.0,,,,,,5.55,5.55,5.43,5.43,19.0,,,,,,6.3,6.3,6.3,6.3,1.0,,,,,,7.2,7.2,7.15,7.15,2.0
